"","lhs","","rhs","support","confidence","lift","count"
"[2187]","{man,mv}","=>","{cd}",0.0153676064123825,0.97887323943662,2.4085713957302,139
"[2188]","{find}","=>","{cd}",0.010171365395246,0.978723404255319,2.40820271803301,92
"[2189]","{ls,wc}","=>","{cd}",0.010171365395246,0.978723404255319,2.40820271803301,92
"[2190]","{X.,k}","=>","{cd}",0.010171365395246,0.978723404255319,2.40820271803301,92
"[2191]","{rm,cp,m}","=>","{cd}",0.010171365395246,0.978723404255319,2.40820271803301,92
"[2192]","{wc}","=>","{cd}",0.0202321724709784,0.978609625668449,2.40792275956777,183
"[2193]","{ll,chmod}","=>","{cd}",0.0151464897733554,0.978571428571429,2.40782877351158,137
"[2194]","{vi,X.,rm}","=>","{cd}",0.0201216141514649,0.978494623655914,2.40763979079645,182
"[2195]","{vi,rm,X.l}","=>","{ls}",0.0201216141514649,0.752066115702479,2.40709059325157,182
"[2196]","{ln}","=>","{cd}",0.0149253731343284,0.978260869565217,2.40706462601126,135
"[2197]","{ls,vi,rm,X.l}","=>","{cd}",0.0196793808734107,0.978021978021978,2.40647682024178,178
"[2198]","{diff}","=>","{cd}",0.0195688225538972,0.977900552486188,2.40617804603851,177
"[2199]","{vi,ll,m}","=>","{cd}",0.0194582642343836,0.977777777777778,2.40587595212187,176
"[2200]","{mv,ll}","=>","{cd}",0.0333886124930901,0.977346278317152,2.40481422398766,302
"[2201]","{vi,cd,X.l}","=>","{ls}",0.0313985627418463,0.751322751322751,2.40471135375594,284
"[2202]","{mkdir,rm}","=>","{cd}",0.0142620232172471,0.977272727272727,2.40463324760115,129
"[2203]","{vi,ll}","=>","{cd}",0.0568269762299613,0.977186311787072,2.40442061755007,514
"[2204]","{ll,X..3}","=>","{cd}",0.01404090657822,0.976923076923077,2.40377291370218,127
"[2205]","{vi,rm}","=>","{ls}",0.0620232172470978,0.751004016064257,2.40369119791267,561
"[2206]","{X.s,ln}","=>","{cd}",0.0138197899391929,0.9765625,2.40288569436888,125
"[2207]","{ls,rm,mv,X.l}","=>","{cd}",0.0138197899391929,0.9765625,2.40288569436888,125
"[2208]","{man,ll,m}","=>","{cd}",0.0137092316196794,0.976377952755906,2.40243160573372,124
"[2209]","{cp,m}","=>","{cd}",0.0135986733001658,0.976190476190476,2.40197030934245,123
"[2210]","{pwd,ls,rm}","=>","{cd}",0.0135986733001658,0.976190476190476,2.40197030934245,123
"[2211]","{pwd,rm}","=>","{cd}",0.0180210060807076,0.976047904191617,2.40161950310478,163
"[2212]","{dvips}","=>","{cd}",0.0134881149806523,0.976,2.40150163220892,122
"[2213]","{ls,mkdir,rm}","=>","{cd}",0.0134881149806523,0.976,2.40150163220892,122
"[2214]","{ls,vi,more,mv}","=>","{cd}",0.0134881149806523,0.976,2.40150163220892,122
"[2215]","{rm,cp}","=>","{cd}",0.0446655610834715,0.975845410628019,2.40112125656432,404
"[2216]","{ls,vi,mv,X.l}","=>","{cd}",0.0132669983416252,0.975609756097561,2.40054141564267,120
"[2217]","{elm,X.l}","=>","{ls}",0.021558872305141,0.75,2.40047770700637,195
"[2218]","{X.,rm,mv}","=>","{ls}",0.0119402985074627,0.75,2.40047770700637,108
"[2219]","{X.,cd,rm,grep}","=>","{ls}",0.0102819237147595,0.75,2.40047770700637,93
"[2220]","{cat,rm}","=>","{cd}",0.0220011055831951,0.975490196078431,2.40024723164565,199
"[2221]","{vi,man,ll}","=>","{cd}",0.0175787728026534,0.975460122699387,2.40017323444395,159
"[2222]","{vi,rm,mv,X.l}","=>","{cd}",0.0131564400221117,0.975409836065574,2.40004950141815,119
"[2223]","{vi,exit,more}","=>","{cd}",0.0172470978441128,0.975,2.39904107725789,156
"[2224]","{rm,X.l}","=>","{cd}",0.0386954118297402,0.974930362116992,2.39886972942007,350
"[2225]","{more,cp}","=>","{cd}",0.0170259812050857,0.974683544303797,2.39826242062782,154
"[2226]","{ls,elm,rm}","=>","{exit}",0.022996130458817,0.523929471032746,2.39825003314331,208
"[2227]","{cd,tar}","=>","{vi}",0.0107241569928137,0.515957446808511,2.39816809166648,97
"[2228]","{grep,X..2}","=>","{cd}",0.0127142067440575,0.974576271186441,2.39799846922779,115
"[2229]","{vi,k,m}","=>","{cd}",0.0127142067440575,0.974576271186441,2.39799846922779,115
"[2230]","{X.,rm}","=>","{ls}",0.0231066887783306,0.74910394265233,2.39760975275666,209
"[2231]","{ll,z,k}","=>","{cd}",0.0252072968490879,0.974358974358974,2.39746379844312,228
"[2232]","{vi,cp}","=>","{cd}",0.0501934770591487,0.974248927038627,2.39719302096419,454
"[2233]","{wc,X.l}","=>","{cd}",0.0124930901050304,0.974137931034483,2.39691990919665,113
"[2234]","{vi,mv,X..2}","=>","{cd}",0.0123825317855169,0.973913043478261,2.39636656100677,112
"[2235]","{vi,X.l}","=>","{ls}",0.031951354339414,0.748704663212435,2.39633180423088,289
"[2236]","{vi,X.s}","=>","{cd}",0.0162520729684909,0.973509933774834,2.39537468743019,147
"[2237]","{vi,rm,cp}","=>","{cd}",0.0325041459369818,0.973509933774834,2.39537468743019,294
"[2238]","{cd,jobs}","=>","{ls}",0.0118297401879491,0.748251748251748,2.39488218787582,107
"[2239]","{X.,cd,rm,mv}","=>","{ls}",0.0118297401879491,0.748251748251748,2.39488218787582,107
"[2240]","{ls,rm,ll}","=>","{cd}",0.0201216141514649,0.973262032085562,2.39476471170128,182
"[2241]","{ls,cat,rm}","=>","{cd}",0.0120508568269762,0.973214285714286,2.39464722913104,109
"[2242]","{ls,vi,X.,grep}","=>","{cd}",0.0119402985074627,0.972972972972973,2.39405346587066,108
"[2243]","{vi,cd,rm,X.l}","=>","{ls}",0.0196793808734107,0.747899159663866,2.39375367981588,178
"[2244]","{mv,ll,k}","=>","{cd}",0.0118297401879491,0.972727272727273,2.39344890691463,107
"[2245]","{vi,rm,ll,m}","=>","{cd}",0.0117191818684356,0.972477064220184,2.39283325513372,106
"[2246]","{vi,cd,rm}","=>","{ls}",0.0569375345494748,0.747460087082729,2.39234836789217,515
"[2247]","{ls,lp}","=>","{cd}",0.0116086235489221,0.972222222222222,2.39220620239391,105
"[2248]","{cp}","=>","{cd}",0.0733001658374793,0.972140762463343,2.39200576618089,663
"[2249]","{vi,X.,rm}","=>","{ls}",0.0153676064123825,0.747311827956989,2.39187384425724,139
"[2250]","{X.,cd,rm}","=>","{ls}",0.0218905472636816,0.747169811320755,2.39141930056484,198
"[2251]","{latex,dvips}","=>","{cd}",0.011387506909895,0.971698113207547,2.39091660336297,103
"[2252]","{vi,man,mv}","=>","{cd}",0.011387506909895,0.971698113207547,2.39091660336297,103
"[2253]","{more,rm,cp}","=>","{cd}",0.0112769485903814,0.971428571428571,2.3902533810042,102
"[2254]","{ll,z,k,m}","=>","{cd}",0.0150359314538419,0.971428571428571,2.3902533810042,136
"[2255]","{ls,vi,X.,rm}","=>","{cd}",0.0149253731343284,0.971223021582734,2.38974761431334,135
"[2256]","{ls,elm,cd,rm}","=>","{exit}",0.0183526810392482,0.522012578616352,2.38947559391949,166
"[2257]","{ls,more,mv}","=>","{cd}",0.0185737976782753,0.971098265895954,2.38944064609056,168
"[2258]","{rm,X.l}","=>","{ls}",0.0296296296296296,0.746518105849582,2.38933342795806,268
"[2259]","{vi,uptime}","=>","{cd}",0.0110558319513543,0.970873786407767,2.3888883019745,100
"[2260]","{vi,fg,ll}","=>","{cd}",0.0110558319513543,0.970873786407767,2.3888883019745,100
"[2261]","{ls,more,rm,cp}","=>","{cd}",0.0110558319513543,0.970873786407767,2.3888883019745,100
"[2262]","{man,X.l}","=>","{cd}",0.0147042564953013,0.970802919708029,2.38871393056559,133
"[2263]","{X.,rm,grep}","=>","{ls}",0.0110558319513543,0.746268656716418,2.38853503184713,100
"[2264]","{ls,more,X.l}","=>","{cd}",0.0182421227197347,0.970588235294118,2.38818568776803,165
"[2265]","{ls,vi,X..2}","=>","{cd}",0.0145936981757877,0.970588235294118,2.38818568776803,132
"[2266]","{vi,X.,rm,grep}","=>","{cd}",0.0109452736318408,0.970588235294118,2.38818568776803,99
"[2267]","{ls,vi,rm,grep}","=>","{cd}",0.0145936981757877,0.970588235294118,2.38818568776803,132
"[2268]","{vi,which}","=>","{cd}",0.0108347153123273,0.97029702970297,2.38746916040897,98
"[2269]","{ll,z,m}","=>","{cd}",0.0216694306246545,0.97029702970297,2.38746916040897,196
"[2270]","{man,rm}","=>","{cd}",0.0252072968490879,0.970212765957447,2.38726182483273,228
"[2271]","{mv,ll,m}","=>","{cd}",0.0143725815367606,0.970149253731343,2.38710554951034,130
"[2272]","{ls,rm,X.l}","=>","{cd}",0.0287451630735213,0.970149253731343,2.38710554951034,260
"[2273]","{exit,X.}","=>","{ls}",0.0145936981757877,0.745762711864407,2.38691568606283,132
"[2274]","{rm,z,k}","=>","{cd}",0.0107241569928137,0.97,2.38673830250272,97
"[2275]","{vi,ll,z,m}","=>","{cd}",0.0107241569928137,0.97,2.38673830250272,97
"[2276]","{ls,X.,X.l}","=>","{cd}",0.0142620232172471,0.969924812030075,2.38655329837106,129
"[2277]","{ls,vi,X.,more}","=>","{cd}",0.0142620232172471,0.969924812030075,2.38655329837106,129
"[2278]","{ll,which}","=>","{cd}",0.0106135986733002,0.96969696969697,2.38599267979029,96
"[2279]","{pwd,ll}","=>","{cd}",0.0141514648977336,0.96969696969697,2.38599267979029,128
"[2280]","{vi,rm,rlogin}","=>","{cd}",0.0106135986733002,0.96969696969697,2.38599267979029,96
"[2281]","{ls,vi,man}","=>","{cd}",0.0141514648977336,0.96969696969697,2.38599267979029,128
"[2282]","{tar}","=>","{vi}",0.0107241569928137,0.513227513227513,2.38547937160476,97
"[2283]","{rm,ll,k}","=>","{cd}",0.0174682144831399,0.969325153374233,2.3850778052965,158
"[2284]","{more,rm,mv}","=>","{cd}",0.0139303482587065,0.969230769230769,2.384845567925,126
"[2285]","{ls,more,rm,mv}","=>","{cd}",0.0139303482587065,0.969230769230769,2.384845567925,126
"[2286]","{ls,vi,X.}","=>","{cd}",0.024212271973466,0.969026548672566,2.38434307201941,219
"[2287]","{mv,X..2}","=>","{cd}",0.0172470978441128,0.968944099378882,2.38414020100163,156
"[2288]","{vi,X.,grep}","=>","{cd}",0.0172470978441128,0.968944099378882,2.38414020100163,156
"[2289]","{ll,echo}","=>","{cd}",0.0102819237147595,0.96875,2.38366260881393,93
"[2290]","{dir,cat}","=>","{cd}",0.0102819237147595,0.96875,2.38366260881393,93
"[2291]","{ll,k}","=>","{cd}",0.0375898286346048,0.968660968660969,2.38344354231188,340
"[2292]","{ls,vi,mkdir}","=>","{cd}",0.0135986733001658,0.968503937007874,2.38305715730039,123
"[2293]","{vi,more,mv}","=>","{cd}",0.0135986733001658,0.968503937007874,2.38305715730039,123
"[2294]","{ls,vi,rm,mv,X.l}","=>","{cd}",0.010171365395246,0.968421052631579,2.38285321573793,92
"[2295]","{X.,wc}","=>","{cd}",0.0100608070757324,0.968085106382979,2.38202660153266,91
"[2296]","{ls,fg,mv}","=>","{cd}",0.0100608070757324,0.968085106382979,2.38202660153266,91
"[2297]","{vi,more,rm,mv}","=>","{cd}",0.0100608070757324,0.968085106382979,2.38202660153266,91
"[2298]","{ls,vi,more,rm,mv}","=>","{cd}",0.0100608070757324,0.968085106382979,2.38202660153266,91
"[2299]","{ls,man,rm}","=>","{cd}",0.0133775566611388,0.968,2.38181719260065,121
"[2300]","{vi,X..1}","=>","{cd}",0.026644555002764,0.967871485943775,2.38150097670333,241
"[2301]","{elm,finger,mail}","=>","{ls}",0.0102819237147595,0.744,2.38127388535032,93
"[2302]","{cd,f}","=>","{vi}",0.0139303482587065,0.51219512195122,2.3806808211967,126
"[2303]","{m}","=>","{z}",0.0446655610834715,0.503740648379052,2.38052986655618,404
"[2304]","{k,m}","=>","{cd}",0.022996130458817,0.967441860465116,2.38044385960473,208
"[2305]","{rm,mv}","=>","{cd}",0.0517412935323383,0.966942148760331,2.37921429149543,468
"[2306]","{rm,X..2}","=>","{cd}",0.0290768380320619,0.966911764705882,2.37913952985982,263
"[2307]","{ls,mkdir}","=>","{cd}",0.0225538971807629,0.966824644549763,2.37892516592835,204
"[2308]","{ls,grep,X.l}","=>","{cd}",0.0127142067440575,0.966386554621849,2.37784722158722,115
"[2309]","{cp,make}","=>","{ls}",0.0114980652294085,0.742857142857143,2.37761601455869,104
"[2310]","{cd,cp,make}","=>","{ls}",0.0114980652294085,0.742857142857143,2.37761601455869,104
"[2311]","{cd,rm,X.l}","=>","{ls}",0.0287451630735213,0.742857142857143,2.37761601455869,260
"[2312]","{ls,vi,X..1}","=>","{cd}",0.0158098396904367,0.966216216216216,2.37742809457989,143
"[2313]","{exit,rm,X.l}","=>","{cd}",0.0126036484245439,0.966101694915254,2.37714630862581,114
"[2314]","{ls,X..1}","=>","{cd}",0.0250967385295744,0.965957446808511,2.37679137823258,227
"[2315]","{X.}","=>","{vi}",0.0349364289662797,0.511326860841424,2.37664514712779,316
"[2316]","{man,ll,z}","=>","{cd}",0.0124930901050304,0.965811965811966,2.37643341424625,113
"[2317]","{ls,rm,mv}","=>","{cd}",0.0405749032614704,0.965789473684211,2.37637807112995,367
"[2318]","{rm,ll}","=>","{cd}",0.0498618021006081,0.965738758029979,2.37625328247583,451
"[2319]","{more,mv}","=>","{cd}",0.0186843559977888,0.965714285714286,2.37619306699829,169
"[2320]","{ls,less}","=>","{cd}",0.0185737976782753,0.96551724137931,2.37570822858429,168
"[2321]","{ls,exit,rm,X.l}","=>","{cd}",0.0123825317855169,0.96551724137931,2.37570822858429,112
"[2322]","{ls,rm,X..1}","=>","{cd}",0.0184632393587617,0.965317919075145,2.37521778510193,167
"[2323]","{mkdir}","=>","{cd}",0.0245439469320066,0.965217391304348,2.37497043099778,222
"[2324]","{ls,vi,mail}","=>","{exit}",0.0137092316196794,0.518828451882845,2.37490047939288,124
"[2325]","{vi,cd,mail}","=>","{exit}",0.0122719734660033,0.518691588785047,2.37427399825949,111
"[2326]","{vi,X.,cd,rm}","=>","{ls}",0.0149253731343284,0.741758241758242,2.3740988311052,135
"[2327]","{vi,mkdir}","=>","{cd}",0.0151464897733554,0.964788732394366,2.37391569219452,137
"[2328]","{latex}","=>","{cd}",0.0181315644002211,0.964705882352941,2.37371183511489,164
"[2329]","{rm,chmod}","=>","{cd}",0.0150359314538419,0.964539007092199,2.37330122936587,136
"[2330]","{rm,X..1}","=>","{cd}",0.0300718629076838,0.964539007092199,2.37330122936587,272
"[2331]","{man,ll}","=>","{cd}",0.0267551133222775,0.964143426294821,2.37232788107635,242
"[2332]","{vi,cd,mv}","=>","{ls}",0.037037037037037,0.741150442477876,2.37215348627473,335
"[2333]","{elm,rm,X.l}","=>","{cd}",0.0148148148148148,0.964028776978417,2.37204578013324,134
"[2334]","{mv,k}","=>","{cd}",0.0118297401879491,0.963963963963964,2.37188630414963,107
"[2335]","{X.,more,rm}","=>","{cd}",0.0118297401879491,0.963963963963964,2.37188630414963,107
"[2336]","{vi,fg,mv}","=>","{cd}",0.0118297401879491,0.963963963963964,2.37188630414963,107
"[2337]","{rm,mail}","=>","{exit}",0.0110558319513543,0.518134715025907,2.37172494808164,100
"[2338]","{ll,m}","=>","{cd}",0.038253178551686,0.963788300835655,2.37145407536956,346
"[2339]","{ls,X.,more,rm}","=>","{cd}",0.0117191818684356,0.963636363636364,2.3710802255416,106
"[2340]","{rm,k}","=>","{cd}",0.0174682144831399,0.963414634146341,2.37053464794713,158
"[2341]","{cd,mv}","=>","{ls}",0.0592592592592593,0.740331491712707,2.3695323222015,536
"[2342]","{dir,rm}","=>","{cd}",0.0143725815367606,0.962962962962963,2.36942328618063,130
"[2343]","{vi,k}","=>","{cd}",0.0171365395245992,0.962732919254658,2.36885725099521,155
"[2344]","{man,m}","=>","{cd}",0.0141514648977336,0.962406015037594,2.3680528852054,128
"[2345]","{k,ct}","=>","{cd}",0.0112769485903814,0.962264150943396,2.36770382080604,102
"[2346]","{vi,setenv}","=>","{cd}",0.0112769485903814,0.962264150943396,2.36770382080604,102
"[2347]","{grep,k}","=>","{cd}",0.0112769485903814,0.962264150943396,2.36770382080604,102
"[2348]","{ls,rm,X..2}","=>","{cd}",0.0169154228855721,0.962264150943396,2.36770382080604,153
"[2349]","{vi,elm,rm,X.l}","=>","{cd}",0.0112769485903814,0.962264150943396,2.36770382080604,102
"[2350]","{vi,fg}","=>","{ls}",0.031730237700387,0.739690721649485,2.36748144986539,287
"[2351]","{cd,rm}","=>","{ls}",0.103040353786622,0.73968253968254,2.36745526235972,932
"[2352]","{vi,rm,mv}","=>","{cd}",0.0337202874516307,0.962145110410095,2.36741091503246,305
"[2353]","{vi,X.}","=>","{cd}",0.0336097291321172,0.962025316455696,2.36711615542486,304
"[2354]","{ll,k,ct}","=>","{cd}",0.0111663902708679,0.961904761904762,2.36681952432769,101
"[2355]","{ls,more,X..2}","=>","{cd}",0.0111663902708679,0.961904761904762,2.36681952432769,101
"[2356]","{ls,X..3}","=>","{cd}",0.0139303482587065,0.961832061068702,2.36664063992558,126
"[2357]","{vi,grep}","=>","{cd}",0.0361525704809287,0.961764705882353,2.36647490878833,327
"[2358]","{vi,z,k}","=>","{cd}",0.0109452736318408,0.961165048543689,2.36499941895475,99
"[2359]","{ls,exit,cp}","=>","{cd}",0.0163626312880044,0.961038961038961,2.36468917372073,148
"[2360]","{cd,ll,m}","=>","{vi}",0.0194582642343836,0.508670520231214,2.36429848689174,176
"[2361]","{vi,X.v}","=>","{cd}",0.0108347153123273,0.96078431372549,2.3640626000128,98
"[2362]","{ll,m,findall}","=>","{cd}",0.0108347153123273,0.96078431372549,2.3640626000128,98
"[2363]","{mv,ll,z}","=>","{cd}",0.0108347153123273,0.96078431372549,2.3640626000128,98
"[2364]","{ls,grep}","=>","{cd}",0.0351575456053068,0.960725075528701,2.3639168411744,318
"[2365]","{ll,k,findall}","=>","{cd}",0.0134881149806523,0.960629921259842,2.36368270886705,122
"[2366]","{finger,ll}","=>","{cd}",0.0107241569928137,0.96039603960396,2.36310723020071,97
"[2367]","{X..1}","=>","{cd}",0.0427860696517413,0.96029776674938,2.36286542444182,387
"[2368]","{man,k}","=>","{cd}",0.0132669983416252,0.96,2.36213275299238,120
"[2369]","{rm,z,m}","=>","{cd}",0.0106135986733002,0.96,2.36213275299238,96
"[2370]","{ls,mv,X..2}","=>","{cd}",0.0106135986733002,0.96,2.36213275299238,96
"[2371]","{vi,elm,X.l}","=>","{cd}",0.0158098396904367,0.959731543624161,2.36147220132768,143
"[2372]","{ls,vi,rm,mv}","=>","{cd}",0.0262023217247098,0.959514170040486,2.36093734168014,237
"[2373]","{ls,ll}","=>","{cd}",0.0340519624101714,0.959501557632399,2.36090630815698,308
"[2374]","{vi,xlock}","=>","{cd}",0.0103924820342731,0.959183673469388,2.36012413670582,94
"[2375]","{grep,X.l}","=>","{cd}",0.0181315644002211,0.95906432748538,2.35983047935399,164
"[2376]","{ls,mv}","=>","{cd}",0.0592592592592593,0.958855098389982,2.35931565966741,536
"[2377]","{cd,X.l}","=>","{ls}",0.0545052515201769,0.736920777279522,2.35861586358573,493
"[2378]","{rm,which}","=>","{cd}",0.010171365395246,0.958333333333333,2.35803182807399,92
"[2379]","{fg,rm,ll}","=>","{cd}",0.010171365395246,0.958333333333333,2.35803182807399,92
"[2380]","{vi,exit,cp}","=>","{cd}",0.0127142067440575,0.958333333333333,2.35803182807399,115
"[2381]","{mv,chmod}","=>","{cd}",0.0151464897733554,0.958041958041958,2.35731488315819,137
"[2382]","{z,k,m}","=>","{cd}",0.0151464897733554,0.958041958041958,2.35731488315819,137
"[2383]","{ls,vi,exit,cp}","=>","{cd}",0.0126036484245439,0.957983193277311,2.35717028922559,114
"[2384]","{ls,vi,elm,X.l}","=>","{cd}",0.0126036484245439,0.957983193277311,2.35717028922559,114
"[2385]","{rm,jobs}","=>","{cd}",0.0100608070757324,0.957894736842105,2.356952637306,91
"[2386]","{vi,fg,X.l}","=>","{cd}",0.0100608070757324,0.957894736842105,2.356952637306,91
"[2387]","{vi,fg,cd,rm}","=>","{elm}",0.0124930901050304,0.697530864197531,2.35680488108579,113
"[2388]","{vi,rm,X..1}","=>","{cd}",0.0200110558319514,0.957671957671958,2.3564044769159,181
"[2389]","{vi,X..2}","=>","{cd}",0.0274184632393588,0.957528957528958,2.35605261720604,248
"[2390]","{vi,rm,m}","=>","{cd}",0.0123825317855169,0.957264957264957,2.35540303004939,112
"[2391]","{vi,X.,more}","=>","{cd}",0.0148148148148148,0.957142857142857,2.35510259598943,134
"[2392]","{ls,vi,mv}","=>","{cd}",0.037037037037037,0.957142857142857,2.35510259598943,335
"[2393]","{fg,mv}","=>","{cd}",0.0147042564953013,0.956834532374101,2.35434394595314,133
"[2394]","{ls,elm,rm,X.l}","=>","{cd}",0.0121614151464898,0.956521739130435,2.35357430098879,110
"[2395]","{more,X..2}","=>","{cd}",0.0119402985074627,0.955752212389381,2.35168083815613,108
"[2396]","{ls,vi,rm,X..1}","=>","{cd}",0.0119402985074627,0.955752212389381,2.35168083815613,108
"[2397]","{vi,chmod}","=>","{cd}",0.0166943062465451,0.955696202531646,2.35154302282338,151
"[2398]","{mv}","=>","{ls}",0.0618021006080708,0.734559789750329,2.3510591996786,559
"[2399]","{ls,vi,rlogin}","=>","{cd}",0.0118297401879491,0.955357142857143,2.35070874786258,107
"[2400]","{ls,vi,more,rm}","=>","{cd}",0.0212271973466003,0.955223880597015,2.35038084874864,192
"[2401]","{ls,vi,cat}","=>","{cd}",0.0117191818684356,0.954954954954955,2.34971914242861,106
"[2402]","{ls,exit,grep}","=>","{cd}",0.0117191818684356,0.954954954954955,2.34971914242861,106
"[2403]","{elm,ll}","=>","{vi}",0.010171365395246,0.505494505494505,2.34953638345211,92
"[2404]","{pwd,ls}","=>","{cd}",0.0233278054173577,0.95475113122172,2.34921762293266,211
"[2405]","{ls,exit,X.}","=>","{cd}",0.0139303482587065,0.954545454545455,2.34871154416856,126
"[2406]","{vi,mv}","=>","{ls}",0.0386954118297402,0.733752620545073,2.34847574410127,350
"[2407]","{mv,m}","=>","{cd}",0.0161415146489773,0.954248366013072,2.34798054150931,146
"[2408]","{ll,f,k}","=>","{cd}",0.0114980652294085,0.954128440366973,2.34768545786705,104
"[2409]","{more}","=>","{vi}",0.0441127694859038,0.505063291139241,2.34753210090156,399
"[2410]","{rm}","=>","{ls}",0.116749585406302,0.733333333333333,2.34713375796178,1056
"[2411]","{rm,X..3}","=>","{cd}",0.0137092316196794,0.953846153846154,2.34699087637064,124
"[2412]","{rm,grep}","=>","{cd}",0.0274184632393588,0.953846153846154,2.34699087637064,248
"[2413]","{vi,fg,cd}","=>","{elm}",0.0258706467661692,0.694362017804154,2.34609803923742,234
"[2414]","{ls,vi,more}","=>","{cd}",0.0400221116639027,0.952631578947368,2.34400234809003,362
"[2415]","{lp}","=>","{cd}",0.0176893311221669,0.952380952380952,2.34338566765117,160
"[2416]","{cp,chmod}","=>","{cd}",0.0110558319513543,0.952380952380952,2.34338566765117,100
"[2417]","{ls,vi,elm,cp}","=>","{cd}",0.0110558319513543,0.952380952380952,2.34338566765117,100
"[2418]","{man,cat}","=>","{cd}",0.0109452736318408,0.951923076923077,2.34225903992634,99
"[2419]","{vi,mv,chmod}","=>","{cd}",0.0108347153123273,0.951456310679612,2.34111053593501,98
"[2420]","{ll,f,m}","=>","{cd}",0.0108347153123273,0.951456310679612,2.34111053593501,98
"[2421]","{mv}","=>","{cd}",0.0800442233278054,0.95137976346912,2.34092218731724,724
"[2422]","{vi,cd,cp}","=>","{ls}",0.0367053620784964,0.731277533039648,2.34055388759505,332
"[2423]","{vi,more,rm}","=>","{cd}",0.0214483139856274,0.950980392156863,2.33993951225757,194
"[2424]","{ls,rm,grep}","=>","{cd}",0.0192371475953566,0.950819672131147,2.33954405180256,174
"[2425]","{rm,m}","=>","{cd}",0.0234383637368712,0.95067264573991,2.33918228528767,212
"[2426]","{fg,ll,m}","=>","{cd}",0.0106135986733002,0.95049504950495,2.33874529999246,96
"[2427]","{vi,cat}","=>","{cd}",0.0233278054173577,0.95045045045045,2.3386355615681,211
"[2428]","{X..2,X.l}","=>","{cd}",0.0169154228855721,0.950310559006211,2.33829135098237,153
"[2429]","{ll,f,z}","=>","{cd}",0.0105030403537866,0.95,2.33752720348205,95
"[2430]","{X.,grep,X.l}","=>","{cd}",0.0105030403537866,0.95,2.33752720348205,95
"[2431]","{ls,X.l}","=>","{cd}",0.0545052515201769,0.94990366088632,2.3372901557989,493
"[2432]","{X.,rm}","=>","{cd}",0.029297954671089,0.949820788530466,2.3370862438134,265
"[2433]","{vi,ll,z}","=>","{cd}",0.0166943062465451,0.949685534591195,2.33675344406348,151
"[2434]","{exit,cp}","=>","{cd}",0.0165837479270315,0.949367088607595,2.3359698902219,150
"[2435]","{a.out}","=>","{ls}",0.012824765063571,0.729559748427673,2.3350558827064,116
"[2436]","{more,X.l}","=>","{cd}",0.0184632393587617,0.948863636363636,2.33473111831042,167
"[2437]","{rm,cp,X.l}","=>","{ls}",0.0116086235489221,0.729166666666667,2.33379777070064,105
"[2438]","{ls,exit,X.l}","=>","{cd}",0.020342730790492,0.948453608247423,2.333722221599,184
"[2439]","{rm,X.f}","=>","{cd}",0.0141514648977336,0.948148148148148,2.33297062023939,128
"[2440]","{vi,echo}","=>","{cd}",0.0100608070757324,0.947916666666667,2.33240104733406,91
"[2441]","{rm,ll,z}","=>","{cd}",0.01404090657822,0.947761194029851,2.33201849836779,127
"[2442]","{ls,cat}","=>","{cd}",0.0200110558319514,0.947643979057592,2.33173008448746,181
"[2443]","{vi,mv}","=>","{cd}",0.0499723604201216,0.947589098532495,2.33159504793972,452
"[2444]","{vi,man}","=>","{cd}",0.0279712548369265,0.947565543071161,2.33153708843271,253
"[2445]","{ls,X.,rm}","=>","{cd}",0.0218905472636816,0.947368421052632,2.33105205887406,198
"[2446]","{ll,m}","=>","{vi}",0.0199004975124378,0.501392757660167,2.33047147638038,180
"[2447]","{cd,a.out}","=>","{ls}",0.0127142067440575,0.727848101265823,2.32957752156736,115
"[2448]","{X.l,m}","=>","{cd}",0.0117191818684356,0.946428571428571,2.32873950722835,106
"[2449]","{rm,mail}","=>","{elm}",0.0147042564953013,0.689119170984456,2.3283836016266,133
"[2450]","{vi,elm,cp}","=>","{cd}",0.0133775566611388,0.9453125,2.32599335214908,121
"[2451]","{pwd,vi,cd,rm}","=>","{ls}",0.0102819237147595,0.7265625,2.32546277866242,93
"[2452]","{ls,elm,cp}","=>","{cd}",0.0132669983416252,0.94488188976378,2.32493381200038,120
"[2453]","{ls,chmod}","=>","{cd}",0.0151464897733554,0.944827586206897,2.32480019511463,137
"[2454]","{ls,rlogin}","=>","{vi}",0.0123825317855169,0.5,2.32399794450154,112
"[2455]","{ls,date,rm}","=>","{cd}",0.0112769485903814,0.944444444444444,2.32385745375408,102
"[2456]","{dir}","=>","{cd}",0.0299613045881703,0.944250871080139,2.32338115585415,271
"[2457]","{vi,rlogin}","=>","{cd}",0.0168048645660586,0.944099378881988,2.32300840097595,152
"[2458]","{vi,elm,grep}","=>","{cd}",0.0111663902708679,0.94392523364486,2.32257990705053,101
"[2459]","{cd,rm,cp,X.l}","=>","{ls}",0.011387506909895,0.725352112676056,2.32158876827846,103
"[2460]","{vi,cp}","=>","{ls}",0.0373687119955777,0.725321888412017,2.32149203138241,338
"[2461]","{cd,rm,cp}","=>","{ls}",0.0323935876174682,0.725247524752475,2.32125402030649,293
"[2462]","{pwd,X.l}","=>","{cd}",0.0109452736318408,0.942857142857143,2.31995181097466,99
"[2463]","{vi,date,rm}","=>","{cd}",0.0109452736318408,0.942857142857143,2.31995181097466,99
